id,rep,date,lon,lat,type
NA,NA,NA,54.6497062871421,-0.16413284064762396,background
NA,NA,NA,64.85845666129524,-24.393094078138667,background
NA,NA,NA,88.93026718128544,-27.51415136004759,background
NA,NA,NA,97.10681291232262,-20.972789601004568,background
NA,NA,NA,45.30997851702199,0.4858563310440068,background
NA,NA,NA,82.97247792916386,11.267461915450038,background
NA,NA,NA,67.0926523020758,-6.148315871626429,background
NA,NA,NA,87.07721419640164,-9.960173272404068,background
NA,NA,NA,92.84806368447414,5.047883718782751,background
NA,NA,NA,55.245536030954945,-15.519028094591576,background
NA,NA,NA,52.7791026451101,-12.026653764509179,background
NA,NA,NA,68.52055421096942,-18.93751392331789,background
NA,NA,NA,38.60836243520925,-20.45079074783682,background
NA,NA,NA,59.62452585988004,-26.683592330422904,background
NA,NA,NA,75.89932374853376,-11.453699964544844,background
NA,NA,NA,72.61269860041786,6.957542427147274,background
NA,NA,NA,69.39601831805365,16.72186394518803,background
NA,NA,NA,73.08202408608207,-6.7748727478406,background
NA,NA,NA,104.16492196055616,5.9261355854330775,background
NA,NA,NA,54.31212085253819,8.245364853976083,background
NA,NA,NA,102.19591532779182,-5.260161451913924,background
NA,NA,NA,97.32498135577003,-3.9555744334517,background
NA,NA,NA,75.14407416209173,-3.6428496627162783,background
NA,NA,NA,64.99075370811394,-27.73145632360851,background
NA,NA,NA,37.333116229793184,19.34259810536857,background
NA,NA,NA,98.94735584860136,-20.57347325082322,background
NA,NA,NA,53.21107747007169,-24.221981520732996,background
NA,NA,NA,40.09233168685115,-23.9218745951852,background
NA,NA,NA,53.7589144428422,5.435092134417935,background
NA,NA,NA,65.02334066455066,3.5354730016237337,background
NA,NA,NA,107.5716732253836,-30.9328144760024,background
NA,NA,NA,64.34010591442947,-10.029707714101622,background
NA,NA,NA,55.991270830192775,-18.804243291567204,background
NA,NA,NA,86.13508957346912,-8.38230930771519,background
NA,NA,NA,68.84274559630336,-18.909829399040955,background
NA,NA,NA,68.07472777952552,-6.857650053231886,background
NA,NA,NA,92.51851390126308,15.127349103918023,background
NA,NA,NA,67.79201184537091,16.100110234930863,background
NA,NA,NA,96.91010883032068,-17.820199946118016,background
NA,NA,NA,98.7993785233874,-22.630960446246508,background
NA,NA,NA,107.88170413463924,3.305571170821827,background
NA,NA,NA,57.29121619048976,9.449106001685024,background
NA,NA,NA,35.592752358188626,-27.7079811453024,background
NA,NA,NA,51.60866550998249,0.02962599429740101,background
NA,NA,NA,54.91583235132566,-10.934768203853276,background
NA,NA,NA,51.43799880783402,5.7174252610048555,background
NA,NA,NA,88.03587865930983,20.508119895957886,background
NA,NA,NA,50.596583399970726,-29.72516394601131,background
NA,NA,NA,46.36282349004874,-2.1564640875747645,background
NA,NA,NA,106.44922514592916,-17.00205282499379,background
NA,NA,NA,99.57404552142438,-9.644688265067268,background
NA,NA,NA,63.861889714302706,-7.545583014447976,background
NA,NA,NA,94.940310751077,8.977518287753327,background
NA,NA,NA,70.73753926015459,7.951974278123767,background
NA,NA,NA,60.92713242618108,-14.503237747804334,background
NA,NA,NA,102.53689274872892,-11.139661092160186,background
NA,NA,NA,68.36769443537753,-0.756201801615736,background
NA,NA,NA,35.81789941229312,-28.694258706589835,background
NA,NA,NA,62.49209474011998,-2.512267885951594,background
NA,NA,NA,71.27693493242893,-4.904086201204209,background
NA,NA,NA,107.61978865824564,-28.074123532234672,background
NA,NA,NA,60.45892393711168,-17.126085211598028,background
NA,NA,NA,72.01788167716286,19.810224485717725,background
NA,NA,NA,62.43200401683413,3.1387337458179054,background
NA,NA,NA,58.507183553629616,-17.592346045402874,background
NA,NA,NA,44.26555666832273,-10.040219680617852,background
NA,NA,NA,89.00469882881319,8.327743090111081,background
NA,NA,NA,57.430159777741466,11.257095329778906,background
NA,NA,NA,46.21838228563587,1.3817029140417243,background
NA,NA,NA,96.21970545755052,-5.097482588871121,background
NA,NA,NA,66.03768170079302,-29.429280257360023,background
NA,NA,NA,64.79885345272217,17.386102550202867,background
NA,NA,NA,51.83145090061435,-14.874198260383675,background
NA,NA,NA,62.04450378151874,-12.24062474459941,background
NA,NA,NA,65.70921512981512,21.55225464488522,background
NA,NA,NA,58.03747547600593,5.594588176889869,background
NA,NA,NA,75.77732266349565,-6.7504622766945985,background
NA,NA,NA,49.492069662379606,-26.123726356991057,background
NA,NA,NA,61.266107172083366,8.128232356390901,background
NA,NA,NA,51.07521196964797,-12.06698549180702,background
NA,NA,NA,60.76153059175077,7.619654605407311,background
NA,NA,NA,69.36020183162108,-6.0897574769517115,background
NA,NA,NA,61.24812534998784,3.153045981135157,background
NA,NA,NA,40.49557293956237,-2.6251246203168708,background
NA,NA,NA,42.93855209238045,-3.8741632435667377,background
NA,NA,NA,80.11929494006009,-7.510007224030344,background
NA,NA,NA,92.8620082116104,11.693935765763788,background
NA,NA,NA,61.74600153524733,20.50761033703301,background
NA,NA,NA,105.04026608307196,-29.111081418274168,background
NA,NA,NA,87.00216794668108,-6.083811841052704,background
NA,NA,NA,69.59090152313283,10.26423727379889,background
NA,NA,NA,75.74752294421259,-30.08898929976711,background
NA,NA,NA,100.56171534312128,-13.774853244754157,background
NA,NA,NA,61.40891150140935,-21.603958973195276,background
NA,NA,NA,78.11797565073533,5.1067711163161755,background
NA,NA,NA,59.08710268437248,-7.999035994597523,background
NA,NA,NA,86.49868579753948,-11.188856837859674,background
NA,NA,NA,89.2581673588065,-8.418788209369131,background
NA,NA,NA,98.62444366343972,1.0392980094204332,background
NA,NA,NA,64.0478628813572,-17.59548072894725,background
NA,NA,NA,87.36055604276987,20.573010859420183,background
NA,NA,NA,80.38968992697178,5.744360864859892,background
NA,NA,NA,57.84745155488528,-22.16216117208934,background
NA,NA,NA,43.00217086828832,-18.61962065296448,background
NA,NA,NA,97.7845516297783,-25.271401631718895,background
NA,NA,NA,41.77143438461203,15.26965691863452,background
NA,NA,NA,63.50833234482525,-8.766301453016967,background
NA,NA,NA,44.418963076707115,-7.5134088849535425,background
NA,NA,NA,68.43998286128354,-1.092243565890821,background
NA,NA,NA,47.3298309054462,-5.994767715150546,background
NA,NA,NA,72.50264102482724,21.244359893771513,background
NA,NA,NA,56.53978321700704,-13.363061600531614,background
NA,NA,NA,90.61576892854124,-1.0493663781907283,background
NA,NA,NA,96.29351995312231,-32.023878867600814,background
NA,NA,NA,84.6406068652506,-5.760242335966024,background
NA,NA,NA,78.93561032840151,-18.95214225083228,background
NA,NA,NA,104.0177464994252,-20.345451947461473,background
NA,NA,NA,87.68075548028679,-4.851576703588459,background
NA,NA,NA,83.98502145524138,8.259367651559742,background
NA,NA,NA,71.28250578243004,-23.640652355371554,background
NA,NA,NA,98.15389984630843,11.616532824671918,background
NA,NA,NA,83.24898447977617,-10.017804121956216,background
NA,NA,NA,77.15499199833991,-32.13454184739548,background
NA,NA,NA,68.69247945799226,6.873943037094248,background
NA,NA,NA,100.29455372906274,-15.769420839680288,background
NA,NA,NA,62.10990899433436,-31.76868673189191,background
NA,NA,NA,53.67654126660673,13.512362377883424,background
NA,NA,NA,60.73163474639724,1.2942743783567987,background
NA,NA,NA,66.22865105587418,2.875276327505327,background
NA,NA,NA,50.69359811752254,4.88335301561058,background
NA,NA,NA,62.105947135938905,-1.5248540814547642,background
NA,NA,NA,77.44336727748926,-15.050462050698073,background
NA,NA,NA,50.25396307557817,-0.6511096172607308,background
NA,NA,NA,53.7754785784181,-28.926959805030716,background
NA,NA,NA,104.65144831229064,0.49311834654105474,background
NA,NA,NA,39.68323173409264,17.74685168821065,background
NA,NA,NA,100.9864404811786,-5.393824819316151,background
NA,NA,NA,53.82916238436852,-12.454611800455508,background
NA,NA,NA,59.319740086596696,-3.991907874002366,background
NA,NA,NA,37.50694635022174,-19.45093996456613,background
NA,NA,NA,80.03937481809331,-27.7128306550372,background
NA,NA,NA,103.8421415435112,8.23084074444139,background
NA,NA,NA,56.33266204126265,-4.0830673711241685,background
NA,NA,NA,106.61838950942168,9.693409648372011,background
NA,NA,NA,48.81523878809068,-23.108176441808464,background
NA,NA,NA,55.65273509886579,6.893368864407341,background
NA,NA,NA,64.02988237056843,15.54966896373429,background
NA,NA,NA,68.95234235684383,-14.435210040642035,background
NA,NA,NA,65.88357381614304,-1.6063680278035304,background
NA,NA,NA,88.7774004666953,1.7909871108766922,background
NA,NA,NA,101.16186198163454,-13.83997390800548,background
NA,NA,NA,56.0953936863693,-29.675829913519927,background
NA,NA,NA,88.13570243270274,-10.446897801845475,background
NA,NA,NA,82.67488671326315,-0.9617061516751036,background
NA,NA,NA,54.666851386249945,7.335802118213662,background
NA,NA,NA,35.32707334033426,-29.363148600900814,background
NA,NA,NA,108.10931879487494,-27.27394946901741,background
NA,NA,NA,86.55275274182719,13.049080700068108,background
NA,NA,NA,77.39379489175518,-18.854719194484662,background
NA,NA,NA,85.99726569648871,-5.086263988998008,background
NA,NA,NA,49.68475693859039,-18.61033448555384,background
NA,NA,NA,85.17727425453765,-18.952133141525735,background
NA,NA,NA,66.5398451306501,-27.08524160709574,background
NA,NA,NA,100.26991828183516,-14.730716728730336,background
NA,NA,NA,47.1351430304363,-1.3628594092344954,background
NA,NA,NA,60.26340008583044,-0.6777194287699364,background
NA,NA,NA,91.29686118554444,-3.732270588394703,background
NA,NA,NA,95.70451268339929,2.019826483391338,background
NA,NA,NA,64.87570715668383,-30.9220380280062,background
NA,NA,NA,87.35585491697653,-6.222108231054037,background
NA,NA,NA,43.91360772586053,-2.9100382635351023,background
NA,NA,NA,55.01793034952805,-12.38726423883477,background
NA,NA,NA,103.57485145781546,-21.027755653662965,background
NA,NA,NA,68.32378831542387,-2.0830417005517146,background
NA,NA,NA,71.82300814297103,-31.781045416334173,background
NA,NA,NA,71.21590587809416,-24.50529504259707,background
NA,NA,NA,105.95445482715311,7.580569485262873,background
NA,NA,NA,89.66574887297608,-15.719536720207005,background
NA,NA,NA,72.42798778466985,-14.307402768612585,background
NA,NA,NA,98.80109462325764,-7.830739390342364,background
NA,NA,NA,78.27119044441957,4.816050090508295,background
NA,NA,NA,49.61075589141957,-11.258159056405711,background
NA,NA,NA,44.215589069301615,-14.307423816976312,background
NA,NA,NA,44.183714571324586,-0.6813319105003325,background
NA,NA,NA,52.93176550613704,4.74804763214638,background
NA,NA,NA,99.87836512515496,-5.315858516158054,background
NA,NA,NA,50.57844229052919,3.284959051385781,background
NA,NA,NA,101.80316312678144,-29.135491480765396,background
NA,NA,NA,63.9363744151164,-25.75308819352037,background
NA,NA,NA,81.25587309655714,1.848718297165943,background
NA,NA,NA,106.76198754358865,-4.150548722469084,background
NA,NA,NA,86.0272300029826,19.44220154475474,background
NA,NA,NA,48.75464887581938,-21.885316563029964,background
NA,NA,NA,73.95250475395534,-28.0505351494767,background
NA,NA,NA,40.462161917890704,-30.724865286620815,background
NA,NA,NA,44.99802160775173,-8.196569355504863,background
NA,NA,NA,54.31190333952957,-25.33733959475864,background
NA,NA,NA,58.91771294003079,-0.7247863778545854,background
NA,NA,NA,97.91455995456283,-26.169100136402346,background
NA,NA,NA,53.42782505800813,-27.237514941407785,background
NA,NA,NA,106.7721295907384,-22.18359178452227,background
NA,NA,NA,85.17508366195926,5.339430384247617,background
NA,NA,NA,90.92530423669244,7.530527851266925,background
NA,NA,NA,92.43132753714418,-16.146051608225516,background
NA,NA,NA,67.46618187518274,-29.894431330873104,background
NA,NA,NA,40.73770050556388,15.75189129497356,background
NA,NA,NA,64.27579626198566,-28.009813025817955,background
NA,NA,NA,68.22405249064676,17.204217547652117,background
NA,NA,NA,49.524384449813496,-27.846748669009248,background
NA,NA,NA,55.42798910429096,25.484043219983292,background
NA,NA,NA,79.44662323940864,-1.1989596407046472,background
NA,NA,NA,86.33078032496061,8.46101349775174,background
NA,NA,NA,90.35422524403896,16.051966744883746,background
NA,NA,NA,69.28378264372404,-4.395982987823836,background
NA,NA,NA,85.51911212947225,-5.737748999570292,background
NA,NA,NA,80.3905919603211,-15.044266828956957,background
NA,NA,NA,105.0359608990694,-13.835614663020314,background
NA,NA,NA,61.31657694695533,-0.2269607476431469,background
NA,NA,NA,76.09773099946429,-2.7090519579991947,background
NA,NA,NA,37.04816085688342,21.516225286989112,background
NA,NA,NA,80.82675285892132,9.94305996544779,background
NA,NA,NA,105.97940930438754,8.876479869720297,background
NA,NA,NA,50.11506028453674,-27.319638732586128,background
NA,NA,NA,88.91127701893018,-4.820619749381694,background
NA,NA,NA,64.77291760807952,-8.719156054219196,background
NA,NA,NA,102.11970993753424,-30.95592766809674,background
NA,NA,NA,91.77022150746774,-16.276483797699022,background
NA,NA,NA,79.87073155333667,9.53452056169304,background
NA,NA,NA,87.35408459821434,-14.989484104774952,background
NA,NA,NA,56.21152059065533,-14.13390440774168,background
NA,NA,NA,92.43272905088044,10.27081957704385,background
NA,NA,NA,30.791868648199262,-31.080695009963776,background
NA,NA,NA,90.76847943371374,5.856617060727455,background
NA,NA,NA,106.33073803517802,-30.93975565075267,background
NA,NA,NA,46.14220130025409,-27.96378361192324,background
NA,NA,NA,39.70583354487581,17.47993847185288,background
NA,NA,NA,73.27487099567813,-32.11091365957378,background
NA,NA,NA,92.9034335030897,-6.4917015633825015,background
NA,NA,NA,86.06238231254183,-31.65405761881295,background
NA,NA,NA,69.03929412454104,-13.507504384320852,background
NA,NA,NA,48.301429224018875,-1.6045230081736546,background
NA,NA,NA,50.565148189757906,-7.010290123808546,background
NA,NA,NA,84.34602393275537,-21.51243256362375,background
NA,NA,NA,63.26213184181826,-13.436547396960512,background
NA,NA,NA,77.02807291194063,-7.081423784621076,background
NA,NA,NA,105.18836674397164,-6.366369820416012,background
NA,NA,NA,68.98338887387823,-20.184432629755506,background
NA,NA,NA,80.20286034911562,0.5564047986568251,background
NA,NA,NA,71.28841578735427,-17.40939756951452,background
NA,NA,NA,56.6308006548848,10.331541308001222,background
NA,NA,NA,68.54814916827607,2.5433890916159188,background
NA,NA,NA,106.34705467981576,-22.000709492108367,background
NA,NA,NA,100.52726150474967,-5.901957652852477,background
NA,NA,NA,80.19077106606679,-32.25011876695246,background
NA,NA,NA,107.7289438180225,-31.53536633278721,background
NA,NA,NA,97.35295376908468,2.7119320027457263,background
NA,NA,NA,94.26148377649966,-7.5171202101276355,background
NA,NA,NA,98.61884298120984,1.4771780497560756,background
NA,NA,NA,63.55776551349177,15.817773497921523,background
NA,NA,NA,39.45995327390688,-19.94267249469251,background
NA,NA,NA,78.51593938548234,-4.366577325256489,background
NA,NA,NA,44.37283948238651,-5.616505116541065,background
NA,NA,NA,93.70501873308282,6.10415579162115,background
NA,NA,NA,80.28512357592189,-8.952001116050248,background
NA,NA,NA,48.38944480753678,-27.252028293352065,background
NA,NA,NA,87.34143622495881,-11.119626748601975,background
NA,NA,NA,67.17323483429433,-5.6055310063055295,background
NA,NA,NA,89.88137026695782,-3.907552901415146,background
NA,NA,NA,59.29902601116841,-31.762305767013267,background
NA,NA,NA,107.10835046495902,0.3431939643552104,background
NA,NA,NA,56.24143719836588,-4.658349421283529,background
NA,NA,NA,45.02323297362272,-26.27365876530186,background
NA,NA,NA,74.37285695716088,2.5102015401547364,background
NA,NA,NA,35.037602209411595,26.744868642788404,background
NA,NA,NA,96.50455040750364,-7.105076061374277,background
NA,NA,NA,83.27475630179842,7.763753184646402,background
NA,NA,NA,32.0273436299115,-31.658973772410953,background
NA,NA,NA,57.00758778716955,-23.23528340905838,background
NA,NA,NA,60.55027626816556,11.246401416991528,background
NA,NA,NA,69.1552836694441,-8.490045138336283,background
NA,NA,NA,90.70437257850269,2.590401951440698,background
NA,NA,NA,67.72908538479392,-10.667641834956909,background
NA,NA,NA,77.49318103472993,-12.067398011090727,background
NA,NA,NA,68.23897483373543,4.141287529347116,background
NA,NA,NA,82.57623109564122,-20.936882274915043,background
NA,NA,NA,77.03795766977677,-27.140504237769033,background
NA,NA,NA,64.10081230088491,-15.09372766961386,background
NA,NA,NA,32.98440015754447,-25.592677064263423,background
NA,NA,NA,54.52386496741042,-5.144095737216079,background
NA,NA,NA,86.80497230677051,-9.219990477588896,background
NA,NA,NA,101.54266735850538,-20.593159428861263,background
NA,NA,NA,76.67830225034336,-3.990793142113566,background
NA,NA,NA,67.05308817377691,-17.964989177235033,background
NA,NA,NA,66.67921536612586,-20.605960953810616,background
NA,NA,NA,78.91592990873846,-25.50573721588851,background
NA,NA,NA,66.55984916989367,22.388769454747283,background
NA,NA,NA,74.39454722762073,10.841538115757034,background
NA,NA,NA,45.53368451784892,-6.3029719838199405,background
NA,NA,NA,96.17432925344468,-11.86376516394157,background
NA,NA,NA,74.27037862536068,-1.6671591647862605,background
NA,NA,NA,65.39416202494876,-8.58005833782572,background
NA,NA,NA,105.58067838233625,-24.75579256515631,background
NA,NA,NA,41.87803981767191,-5.575118526213835,background
NA,NA,NA,71.36516777397914,14.984227283829936,background
NA,NA,NA,70.95396634286406,-21.63303675999908,background
NA,NA,NA,85.57248069363533,6.890052625542928,background
NA,NA,NA,60.125841912382015,11.732000455705164,background
NA,NA,NA,95.82752981262436,-27.92484157390611,background
NA,NA,NA,63.728502661953335,-4.772071445315142,background
NA,NA,NA,85.16217426580835,-14.69798798604113,background
NA,NA,NA,58.72729052735621,-20.712675013828253,background
NA,NA,NA,35.41838369135927,26.500664488298177,background
NA,NA,NA,89.95885898943003,-25.94872607319963,background
NA,NA,NA,103.89627000994102,6.1700691037622075,background
NA,NA,NA,61.92760145783599,-23.375715533806115,background
NA,NA,NA,95.76530224212463,-8.548228429636966,background
NA,NA,NA,87.86066022927557,-6.833148052046944,background
NA,NA,NA,85.08095738894525,-2.0816628081526636,background
NA,NA,NA,75.70315027224169,-21.281644315153848,background
NA,NA,NA,104.34757633769225,-23.89400426448748,background
NA,NA,NA,56.24774112348297,-1.847105688468716,background
NA,NA,NA,59.24466327614361,10.103533442296674,background
NA,NA,NA,35.472151147753344,-29.406297805983044,background
NA,NA,NA,108.04708548740814,-11.41474889984574,background
NA,NA,NA,83.55576105348314,-16.648030304435352,background
NA,NA,NA,80.70610147278992,-0.429563293901747,background
NA,NA,NA,92.95473138639248,18.49090576193324,background
NA,NA,NA,78.88313461844042,-30.562816488699283,background
NA,NA,NA,60.29296129298416,16.457680374178015,background
NA,NA,NA,87.45420789592609,-13.85851330068458,background
NA,NA,NA,66.50996391000945,-11.584677912435271,background
NA,NA,NA,107.45416983146526,3.8274262139872066,background
NA,NA,NA,64.92239433972182,15.2359267126753,background
NA,NA,NA,59.53779455563164,-10.948305969667478,background
NA,NA,NA,82.15597501850611,-11.587995036889698,background
NA,NA,NA,63.963061820657785,-10.428055487870852,background
NA,NA,NA,97.3326545947574,-18.2533457836237,background
NA,NA,NA,51.67045524972552,12.411951223725849,background
NA,NA,NA,105.63126304225035,-12.290652961343673,background
NA,NA,NA,93.39619245942367,-21.7017083395604,background
NA,NA,NA,65.17563390098496,-30.218321687388187,background
NA,NA,NA,100.54154068829834,-7.2899600954406845,background
NA,NA,NA,87.68320833421694,-5.493405788229188,background
NA,NA,NA,101.4209880535758,-9.567445172219966,background
NA,NA,NA,50.81425538632176,-28.437975903588455,background
NA,NA,NA,67.44059430997272,4.055320161423511,background
NA,NA,NA,37.25709997732297,-25.488745909099155,background
NA,NA,NA,72.89617250630425,12.329311958090653,background
NA,NA,NA,90.52008737286089,-0.6283203337968414,background
NA,NA,NA,107.39996268662992,-30.11768376318069,background
NA,NA,NA,100.05245464755804,-21.155726528083825,background
NA,NA,NA,44.58056047169749,1.3040192993234578,background
NA,NA,NA,36.4625410931955,-25.37453828750512,background
NA,NA,NA,36.91481073967442,-21.01126965410682,background
NA,NA,NA,95.01022556604882,0.6847179008453049,background
NA,NA,NA,100.65424096589764,9.219732383284908,background
NA,NA,NA,64.70428709058982,-13.255369030967175,background
NA,NA,NA,90.19307802794393,-21.10952036713833,background
NA,NA,NA,58.97059652103164,1.3400215297911588,background
NA,NA,NA,79.93897681982817,-21.73269436205428,background
NA,NA,NA,61.652955797215185,14.021934233632177,background
NA,NA,NA,85.03651166626034,-3.707023896970053,background
NA,NA,NA,55.624190591552406,5.6844019562427865,background
NA,NA,NA,80.95617730615888,-11.528817187023034,background
NA,NA,NA,58.39333617401785,-4.88068361896202,background
NA,NA,NA,60.033058581402386,24.87845313948611,background
NA,NA,NA,56.966840240946,-11.841915507667853,background
NA,NA,NA,54.53290564437094,-28.48528374777978,background
NA,NA,NA,83.6183644772826,16.991575995968383,background
NA,NA,NA,106.71801609506076,17.740996555351995,background
NA,NA,NA,48.60640551924672,-31.38785673071156,background
NA,NA,NA,58.359752424105885,-11.730939537555122,background
NA,NA,NA,86.5025743138194,-3.6480753766026734,background
NA,NA,NA,89.28309533671685,-26.464915576320436,background
NA,NA,NA,87.74266465822043,-5.319363155521439,background
NA,NA,NA,65.1796977681187,-21.785635379912264,background
NA,NA,NA,98.1490215484019,-16.057420062971886,background
NA,NA,NA,80.83975912785905,-7.9666393574230625,background
NA,NA,NA,70.58604069382872,-31.444124226164902,background
NA,NA,NA,94.90887499448635,7.879927261178514,background
NA,NA,NA,72.79737450262343,17.360114840515322,background
NA,NA,NA,105.35952088798248,-31.75661151472542,background
NA,NA,NA,52.04183888753424,-23.409187779004352,background
NA,NA,NA,107.58498634010289,-4.885290158894663,background
NA,NA,NA,92.82165924800374,-5.1722138856102475,background
NA,NA,NA,102.99545220556467,-17.92877063764361,background
NA,NA,NA,68.74279970746852,-30.28980917029589,background
NA,NA,NA,75.3393642729432,-18.9399112649355,background
NA,NA,NA,95.0247507653155,-8.70055398280076,background
NA,NA,NA,96.89409242029288,-6.242268036731871,background
NA,NA,NA,61.368758177486086,16.82658991818444,background
NA,NA,NA,85.87175586417808,-8.021961764241583,background
NA,NA,NA,50.900540227043976,14.74603591268517,background
NA,NA,NA,60.43334819187507,13.48095479505412,background
NA,NA,NA,66.57219226365072,-25.756860943548045,background
NA,NA,NA,100.71451711160172,-17.34617517277231,background
NA,NA,NA,60.53237849719075,-3.741661079621131,background
NA,NA,NA,51.91685585450139,27.627462010189536,background
NA,NA,NA,99.79535183088268,4.335729740981469,background
NA,NA,NA,59.83410478874234,21.528602276771014,background
NA,NA,NA,70.63682625686585,-16.097525980710696,background
NA,NA,NA,63.5296893976676,21.66706626356045,background
NA,NA,NA,54.54894880869912,-7.234913055233129,background
NA,NA,NA,84.1031880061278,7.646248484785287,background
NA,NA,NA,69.74642800493211,-9.201819348941024,background
NA,NA,NA,96.85960155571792,-14.55490371779749,background
NA,NA,NA,104.61146350949848,-17.786567117795478,background
NA,NA,NA,105.39468348765726,-7.360040604521414,background
NA,NA,NA,57.13309075333227,4.988916930546456,background
NA,NA,NA,68.35724572457214,20.067545226828393,background
NA,NA,NA,72.79750441305552,-15.719680251077389,background
NA,NA,NA,72.7785194048643,-19.08729235349004,background
NA,NA,NA,65.57175836408939,1.3683313807707276,background
NA,NA,NA,78.74053585466147,-20.92795709982063,background
NA,NA,NA,68.81623275847424,-15.883339513686888,background
NA,NA,NA,99.0830503819566,-0.30090546355630315,background
NA,NA,NA,79.91529726059001,-30.54013763611293,background
NA,NA,NA,79.86619962254039,-13.472387196417989,background
NA,NA,NA,102.20597183038818,-29.393095653785434,background
NA,NA,NA,42.621898829016445,-25.369053861774145,background
NA,NA,NA,90.92690925795262,7.580054450103221,background
NA,NA,NA,99.40319891527363,-11.299569286302644,background
NA,NA,NA,88.74186671257,-2.498553325752528,background
NA,NA,NA,67.63439095170146,-14.958105946666592,background
NA,NA,NA,38.90270938712567,19.3631621042082,background
NA,NA,NA,107.84609080969132,4.346696386215506,background
NA,NA,NA,64.17766208913889,13.247875704503317,background
NA,NA,NA,64.47462085450478,-22.244402794576686,background
NA,NA,NA,105.51866185937432,1.3663631411370818,background
NA,NA,NA,68.90772672887067,14.469943289911978,background
NA,NA,NA,42.95777393714238,-17.30404237672096,background
NA,NA,NA,61.38011518677309,-20.6916717795964,background
NA,NA,NA,67.84613923725769,-25.94800356143963,background
NA,NA,NA,53.88091214033784,-3.636750796402787,background
NA,NA,NA,80.51184680253789,-1.196261026750525,background
NA,NA,NA,91.68059786118644,9.447232900259587,background
NA,NA,NA,80.57483729859493,-2.21752756574355,background
NA,NA,NA,60.65056528226895,-26.884597301109725,background
NA,NA,NA,61.90863174822363,-1.0896273948793536,background
NA,NA,NA,81.7844549501567,-20.95016814561285,background
NA,NA,NA,99.22907560850894,-17.10489856506861,background
NA,NA,NA,60.65176846085795,5.341096529249321,background
NA,NA,NA,96.15626687704643,-6.380938619289667,background
NA,NA,NA,53.32170304182742,6.999959321251982,background
NA,NA,NA,97.46767744765064,-2.922819382786702,background
NA,NA,NA,101.268574522959,-10.715573151407114,background
NA,NA,NA,48.97167835828378,13.73872847487328,background
NA,NA,NA,92.72219710387476,17.330006134561422,background
NA,NA,NA,46.5555250995709,-7.125348943031253,background
NA,NA,NA,97.3586242237617,10.202102902091283,background
NA,NA,NA,72.0990232449503,-3.8835268028292305,background
NA,NA,NA,74.60200675693409,5.412279296134115,background
NA,NA,NA,84.17593393239189,-7.161339899396844,background
NA,NA,NA,53.16466207357206,-27.50759075279302,background
NA,NA,NA,46.18817178129801,0.28656668599718016,background
NA,NA,NA,35.13707336877455,-29.84818493791683,background
NA,NA,NA,49.66433967380445,-1.209632269640593,background
NA,NA,NA,100.3955205066345,-16.16994360154437,background
NA,NA,NA,66.65639529561773,19.25225140820927,background
NA,NA,NA,86.40163769630308,-20.587079058007145,background
NA,NA,NA,92.01540372613871,14.45736123319363,background
NA,NA,NA,83.86500776487182,3.0399098834521476,background
NA,NA,NA,85.2941917310985,-24.435264207841335,background
NA,NA,NA,87.05752774837002,-3.4913886723675502,background
NA,NA,NA,58.40679537195258,-14.384612853572175,background
NA,NA,NA,80.095015312279,11.845254929324504,background
NA,NA,NA,84.16049391453498,7.462161540005043,background
NA,NA,NA,103.38804938097604,-13.800602326783013,background
NA,NA,NA,66.20121245368593,-22.824876019033876,background
NA,NA,NA,59.96211934445044,4.294125881956291,background
NA,NA,NA,68.09136988321578,-12.834662572385565,background
NA,NA,NA,59.51968451687525,15.426545846952951,background
NA,NA,NA,69.53636454822245,-13.252261134046895,background
NA,NA,NA,88.83332394816459,8.185380271164938,background
NA,NA,NA,66.295025215109,-8.262635055079999,background
NA,NA,NA,59.314008710793175,-8.851994427664847,background
NA,NA,NA,74.515112832435,9.28653067675329,background
NA,NA,NA,53.69480946352832,-6.661973145944019,background
NA,NA,NA,46.25473318421044,-6.218718172643054,background
NA,NA,NA,104.13477805967408,-10.408814874192377,background
NA,NA,NA,34.58086069727099,-27.841829085034632,background
NA,NA,NA,58.61685740807994,-26.910050982364616,background
NA,NA,NA,68.81297505359568,-9.925424061398864,background
NA,NA,NA,77.51006971872864,-29.304854014953325,background
NA,NA,NA,54.390858084745545,-5.239147967887158,background
NA,NA,NA,84.06733482131857,2.4331744172270917,background
NA,NA,NA,79.29560533986026,-31.31698015425892,background
NA,NA,NA,108.29691026017056,-25.129332713776403,background
NA,NA,NA,106.4704291765578,-9.028906012768712,background
NA,NA,NA,59.916046545054144,-0.4028650653628859,background
NA,NA,NA,100.22497947138376,-30.432575715174085,background
NA,NA,NA,72.59671735890885,18.190528982855188,background
NA,NA,NA,71.71284058152602,-20.86200808103311,background
NA,NA,NA,45.78103128508906,1.0951175156096296,background
NA,NA,NA,69.37430540933963,-1.3396225629550482,background
NA,NA,NA,43.028377752752974,-0.2623154582218575,background
NA,NA,NA,87.31619533647314,3.714216253832216,background
NA,NA,NA,58.079309494516934,12.102041557203725,background
NA,NA,NA,41.66403652159278,-17.003842867297248,background
NA,NA,NA,68.80983886314343,-6.720627997044709,background
NA,NA,NA,75.47696921633269,2.0586649039519664,background
NA,NA,NA,40.001284234618694,-9.768672176997756,background
